date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:03:50	1381/1381	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:03:49%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/balanc-toner_f6661241-7f79-4ac6-be15-e5a535afc9ea_compact.jpg?v=1591286216	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/balanc-toner_f6661241-7f79-4ac6-be15-e5a535afc9ea_compact1176.jpg	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:03:50	6598/6598	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:03:49%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/balanc-toner_f6661241-7f79-4ac6-be15-e5a535afc9ea_large.jpg?v=1591286216	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/balanc-toner_f6661241-7f79-4ac6-be15-e5a535afc9ea_large1176.jpg	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:03:53	9247/9247	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:03:50%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_7d498ce1-fde5-42ae-a659-dd05a5c267a8_compact.png?v=1591286215	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_7d498ce1-fde5-42ae-a659-dd05a5c267a8_compact601d.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:03:55	59072/59072	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:03:48%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.01.10_PM_f668a7dd-362d-48da-ba10-d396d4598228_grande.png?v=1591286215	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.01.10_PM_f668a7dd-362d-48da-ba10-d396d4598228_grande601d.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:03:55	13984/13984	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:03:52%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.01.10_PM_f668a7dd-362d-48da-ba10-d396d4598228_compact.png?v=1591286215	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.01.10_PM_f668a7dd-362d-48da-ba10-d396d4598228_compact601d.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:03:56	145/145	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:4a72f4cde0316b1b7a3d4edc79a02c7b	https://www.thespoiledmama.com/products/rehab-serum-for-pregnancy-acne	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/rehab-serum-for-pregnancy-acne.17d.delayed	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:03:56	1083/1083	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:03:55%20GMT	http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/balanc-acne-toner&media=http://cdn.shopify.com/s/files/1/1116/9832/products/balanc-toner_f6661241-7f79-4ac6-be15-e5a535afc9ea_1024x1024.jpg?v=1591286216&description=BalanC%20Acne%20Toner:%20Pregnancy%20Safe%20Skincare	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/indexe120.html	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:03:56	39859/39859	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:03:50%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_7d498ce1-fde5-42ae-a659-dd05a5c267a8_large.png?v=1591286215	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_7d498ce1-fde5-42ae-a659-dd05a5c267a8_large601d.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:01	30149/30149	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:03:55%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/witchhazel-400x320_large.png?17524980185630033867	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/witchhazel-400x320_largec9a6.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:03	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:cef5b2cd077da27587f57ba1731e5c5b	https://www.thespoiledmama.com/products/collections/pregnancy-acne%22>pregnancy	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/collections/pregnancy-acne__pregnancy.181.delayed	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:04	43591/43591	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:03:55%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/aloevera-400x320_1ba557c4-dbd7-4d6e-be35-8e4ca64e7762_large.png?8287298298543971665	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/aloevera-400x320_1ba557c4-dbd7-4d6e-be35-8e4ca64e7762_large4614.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:04	42905/42905	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:03:56%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/geranium-400x320_large.png?1062164873263502114	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/geranium-400x320_large044e.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:06	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:cef5b2cd077da27587f57ba1731e5c5b	https://www.thespoiledmama.com/products/products/rehab-serum-for-pregnancy-acne%22>pregnancy	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/products/rehab-serum-for-pregnancy-acne__pregnancy	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:06	97537/97537	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:03:51%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.01.10_PM_f668a7dd-362d-48da-ba10-d396d4598228_large.png?v=1591286215	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_4.01.10_PM_f668a7dd-362d-48da-ba10-d396d4598228_large601d.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:07	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:cef5b2cd077da27587f57ba1731e5c5b	https://www.thespoiledmama.com/products/collections/skin-serum%22>pregnancy	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/collections/skin-serum__pregnancy	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:07	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/aloevera-400x320_1ba557c4-dbd7-4d6e-be35-8e4ca64e7762_large.png?8287298298543971665%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/aloevera-400x320_1ba557c4-dbd7-4d6e-be35-8e4ca64e7762_largea5c2.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:07	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/witchhazel-400x320_large.png?17524980185630033867%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/witchhazel-400x320_largec999.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:08	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:9dc63828cef27da00c919130e327608d	https://www.thespoiledmama.com/products/%22//cdn.shopify.com/s/files/1/1116/9832/files/geranium-400x320_large.png?1062164873263502114%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/cdn.shopify.com/s/files/1/1116/9832/files/geranium-400x320_large4325.png	(from https://www.thespoiledmama.com/products/balanc-acne-toner)
12:04:09	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.188.delayed	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:09	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.189.delayed	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:09	7494/7494	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:7c876fb522175e7ce34eaaeae7f12760	https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma.oembed	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma.oembed	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:09	7811/7811	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:08%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/LUCID-MELASME-TREATMENT-CREAM-TOP-OFF-_CR-2528-Shot-26-compressor_7fa462d9-f671-4231-8273-005c0f92c285_grande.jpg?v=1583451446	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/LUCID-MELASME-TREATMENT-CREAM-TOP-OFF-_CR-2528-Shot-26-compressor_7fa462d9-f671-4231-8273-005c0f92c285_grande999b.jpg	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:10	6897/6897	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:08%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/LUCID_MELASMA-CREAM-TREATMENT_TOP-ON_CR-2528-Shot-27-compressor_63e91542-7458-4a3d-9303-4901bb3071c5_grande.jpg?v=1583451447	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/LUCID_MELASMA-CREAM-TREATMENT_TOP-ON_CR-2528-Shot-27-compressor_63e91542-7458-4a3d-9303-4901bb3071c5_grande38d1.jpg	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:10	18438/18438	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:09%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_48fe8de2-c72a-49e2-a5cf-55a26df2b3eb_grande.png?v=1583451449	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_48fe8de2-c72a-49e2-a5cf-55a26df2b3eb_grande748d.png	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:12	1249/1249	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:11%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/LUCID-MELASME-TREATMENT-CREAM-TOP-OFF-_CR-2528-Shot-26-compressor_7fa462d9-f671-4231-8273-005c0f92c285_compact.jpg?v=1583451446	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/LUCID-MELASME-TREATMENT-CREAM-TOP-OFF-_CR-2528-Shot-26-compressor_7fa462d9-f671-4231-8273-005c0f92c285_compact999b.jpg	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:12	5723/5723	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:10%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/LUCID-MELASME-TREATMENT-CREAM-TOP-OFF-_CR-2528-Shot-26-compressor_7fa462d9-f671-4231-8273-005c0f92c285_large.jpg?v=1583451446	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/LUCID-MELASME-TREATMENT-CREAM-TOP-OFF-_CR-2528-Shot-26-compressor_7fa462d9-f671-4231-8273-005c0f92c285_large999b.jpg	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:12	17892/17892	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:09%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/lucid-brightening-melasma-mask-of-pregnancy-treatment-creamserumthe-spoiled-mama-incthe-spoiled-mama-10699325_b332033f-760c-4cbf-8237-5bc4ea913a37_grande.jpg?v=1583451447	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/lucid-brightening-melasma-mask-of-pregnancy-treatment-creamserumthe-spoiled-mama-incthe-spoiled-mama-10699325_b332033f-760c-4cbf-8237	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:13	4733/4733	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:11%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/LUCID_MELASMA-CREAM-TREATMENT_TOP-ON_CR-2528-Shot-27-compressor_63e91542-7458-4a3d-9303-4901bb3071c5_large.jpg?v=1583451447	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/LUCID_MELASMA-CREAM-TREATMENT_TOP-ON_CR-2528-Shot-27-compressor_63e91542-7458-4a3d-9303-4901bb3071c5_large38d1.jpg	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:13	975/975	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:12%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/LUCID_MELASMA-CREAM-TREATMENT_TOP-ON_CR-2528-Shot-27-compressor_63e91542-7458-4a3d-9303-4901bb3071c5_compact.jpg?v=1583451447	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/LUCID_MELASMA-CREAM-TREATMENT_TOP-ON_CR-2528-Shot-27-compressor_63e91542-7458-4a3d-9303-4901bb3071c5_compact38d1.jpg	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:14	38953/38953	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:10%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_3.59.04_PM_a69aa4a4-519c-4e9b-a09f-5b8aa1785918_grande.png?v=1583451449	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_3.59.04_PM_a69aa4a4-519c-4e9b-a09f-5b8aa1785918_grande748d.png	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:14	2249/2249	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:13%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/lucid-brightening-melasma-mask-of-pregnancy-treatment-creamserumthe-spoiled-mama-incthe-spoiled-mama-10699325_b332033f-760c-4cbf-8237-5bc4ea913a37_compact.jpg?v=1583451447	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/lucid-brightening-melasma-mask-of-pregnancy-treatment-creamserumthe-spoiled-mama-incthe-spoiled-mama-10699325_b332033f-760c-4cbf-8239	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:15	11974/11974	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:04:13%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/lucid-brightening-melasma-mask-of-pregnancy-treatment-creamserumthe-spoiled-mama-incthe-spoiled-mama-10699325_b332033f-760c-4cbf-8237-5bc4ea913a37_large.jpg?v=1583451447	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/lucid-brightening-melasma-mask-of-pregnancy-treatment-creamserumthe-spoiled-mama-incthe-spoiled-mama-10699325_b332033f-760c-4cbf-8238	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:15	9247/9247	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:13%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_48fe8de2-c72a-49e2-a5cf-55a26df2b3eb_compact.png?v=1583451449	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_48fe8de2-c72a-49e2-a5cf-55a26df2b3eb_compact748d.png	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:17	10194/10194	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:15%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_3.59.04_PM_a69aa4a4-519c-4e9b-a09f-5b8aa1785918_compact.png?v=1583451449	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/Screen_Shot_2019-04-01_at_3.59.04_PM_a69aa4a4-519c-4e9b-a09f-5b8aa1785918_compact748d.png	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:19	39859/39859	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:12%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_48fe8de2-c72a-49e2-a5cf-55a26df2b3eb_large.png?v=1583451449	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/badge-545x545px-logo1_48fe8de2-c72a-49e2-a5cf-55a26df2b3eb_large748d.png	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:19	1377/1377	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:04:18%20GMT	http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma&media=http://cdn.shopify.com/s/files/1/1116/9832/products/LUCID-MELASME-TREATMENT-CREAM-TOP-OFF-_CR-2528-Shot-26-compressor_7fa462d9-f671-4231-8273-005c0f92c285_1024x1024.jpg?v=1583451446&description=Lucid%20Brightening%20Melasma%20Treatment%20Cream%20(Mask%20of%20Pregnancy)	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index3158.html	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:22	28812/28812	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:17%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/willowbark-400x320_large.png?414973887712013386	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/willowbark-400x320_large97eb.png	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:22	38893/38893	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:04:15%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/files/reishi-400x320_large.png?10021503368523419954	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/files/reishi-400x320_large2848.png	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
12:04:24	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22https://the-spoiled-mama-inc.myshopify.com/collections/melasma-mask-of-pregnancy%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/the-spoiled-mama-inc.myshopify.com/collections/melasma-mask-of-pregnancy_.19c.delayed	(from https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma)
